,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
922,"frozenset({'homeowner_Y', 'recyclable_Y', 'yearly_income_$30K - $50K'})",frozenset({'low_fat_N'}),0.1056303757046855,0.6473100288162377,0.06949798505055145,0.6579356040998033,1.016414970895781,0.0011223835092814688,1.0310630846440558,0.018057267141984645
923,"frozenset({'homeowner_N', 'yearly_income_$50K - $70K', 'gender_F'})",frozenset({'education_Bachelors Degree'}),0.04135977646910866,0.25556776737039527,0.032053279965879825,0.7749867794817558,3.0324120582802787,0.02148305423473111,3.308393306469055,0.6991460372292189
924,"frozenset({'homeowner_Y', 'yearly_income_$50K - $70K', 'gender_F'})",frozenset({'education_Bachelors Degree'}),0.04890558444469962,0.25556776737039527,0.03833598530207838,0.7838774597495528,3.067200014364395,0.025837294273602165,3.444491406435171,0.7086254896425329
925,"frozenset({'recyclable_N', 'yearly_income_$50K - $70K', 'gender_F'})",frozenset({'education_Bachelors Degree'}),0.03945692054482921,0.25556776737039527,0.03087766495518993,0.7825665188470066,3.0620704907314473,0.02079374786423685,3.4237240220874603,0.7010862922179996
926,"frozenset({'yearly_income_$50K - $70K', 'gender_F', 'recyclable_Y'})",frozenset({'education_Bachelors Degree'}),0.05080844036897907,0.25556776737039527,0.03951160031276827,0.777658200602669,3.042864945780139,0.026526600644096426,3.3481434199391518,0.7072991097259367
927,"frozenset({'education_Bachelors Degree', 'yearly_income_$50K - $70K', 'gender_F'})",frozenset({'low_fat_N'}),0.0703892652679582,0.6473100288162377,0.04567947813629479,0.6489551775033015,1.00254151583295,0.00011580080733896575,1.0046864348414632,0.0027270262813336786
928,"frozenset({'low_fat_N', 'yearly_income_$50K - $70K', 'gender_F'})",frozenset({'education_Bachelors Degree'}),0.05859483932350191,0.25556776737039527,0.04567947813629479,0.7795819335572975,3.0503922367778356,0.030704525870960366,3.3773648623449812,0.7140106458511599
929,"frozenset({'low_fat_Y', 'yearly_income_$50K - $70K', 'gender_F'})",frozenset({'education_Bachelors Degree'}),0.03167052159030637,0.25556776737039527,0.024709787131663413,0.7802140883977899,3.0528657679550917,0.016615822637372914,3.387078940605395,0.6944319445278552
930,"frozenset({'yearly_income_$50K - $70K', 'gender_F', 'education_High School Degree'})",frozenset({'homeowner_Y'}),0.007551275952384858,0.6045340463575073,0.005205513907798975,0.6893555394641564,1.1403088769238443,0.0006405105011416173,1.2730500745461129,0.12398083744522471
931,"frozenset({'homeowner_N', 'yearly_income_$50K - $70K', 'gender_F'})",frozenset({'low_fat_N'}),0.04135977646910866,0.6473100288162377,0.02700086940831023,0.6528291909042835,1.0085263040001697,0.00022827131025835237,1.0158975407593216,0.008818971431099238
932,"frozenset({'homeowner_Y', 'yearly_income_$50K - $70K', 'gender_F'})",frozenset({'low_fat_N'}),0.04890558444469962,0.6473100288162377,0.03159396991519168,0.6460196779964221,0.9980065953525001,-6.310536098177305e-05,0.9963547385557706,-0.00209569135181977
933,"frozenset({'recyclable_N', 'yearly_income_$50K - $70K', 'gender_F'})",frozenset({'low_fat_N'}),0.03945692054482921,0.6473100288162377,0.02513082134479421,0.6369179600886917,0.9839457628262761,-0.00041003903007918313,0.9713781801763467,-0.016702693697816757
934,"frozenset({'yearly_income_$50K - $70K', 'gender_F', 'recyclable_Y'})",frozenset({'low_fat_N'}),0.05080844036897907,0.6473100288162377,0.0334640179787077,0.6586310804993543,1.0174893809444292,0.000575204979355759,1.0331636860780327,0.018108842198868554
935,"frozenset({'homeowner_N', 'gender_M', 'yearly_income_$50K - $70K'})",frozenset({'education_Bachelors Degree'}),0.03465603691977931,0.25556776737039527,0.028783429843123747,0.8305459135373936,3.2498069771595275,0.01992646386162976,4.393120568348638,0.7171427422217107
936,"frozenset({'homeowner_Y', 'gender_M', 'yearly_income_$50K - $70K'})",frozenset({'education_Bachelors Degree'}),0.04446558728804755,0.25556776737039527,0.0327039692043547,0.735489424495819,2.8778645760514534,0.02133999833633496,2.8143760649669667,0.6828850163473961
937,"frozenset({'recyclable_N', 'gender_M', 'yearly_income_$50K - $70K'})",frozenset({'education_Bachelors Degree'}),0.0349841155274137,0.25556776737039527,0.02725239634082993,0.7789934354485777,3.0480895281273077,0.018311584042060833,3.368371587244845,0.6962845459381117
938,"frozenset({'gender_M', 'yearly_income_$50K - $70K', 'recyclable_Y'})",frozenset({'education_Bachelors Degree'}),0.04413750868041316,0.25556776737039527,0.03423500270664851,0.7756442021803766,3.0349844589604786,0.022954878155903878,3.318087786740015,0.701470166783937
939,"frozenset({'education_Bachelors Degree', 'gender_M', 'yearly_income_$50K - $70K'})",frozenset({'low_fat_N'}),0.06148739904747844,0.6473100288162377,0.03999825024742595,0.65051133837261,1.004945558409201,0.00019684019816717385,1.0091599811606633,0.005243637882036603
940,"frozenset({'low_fat_N', 'gender_M', 'yearly_income_$50K - $70K'})",frozenset({'education_Bachelors Degree'}),0.05145366163066004,0.25556776737039527,0.03999825024742595,0.7773645058448458,3.0417157603376825,0.02684835282144639,3.3437266391620897,0.7076493323547695
941,"frozenset({'gender_M', 'low_fat_Y', 'yearly_income_$50K - $70K'})",frozenset({'education_Bachelors Degree'}),0.027667962577166822,0.25556776737039527,0.021489148800052493,0.7766798418972332,3.0390367685592694,0.01441810937651832,3.3334753071732734,0.6900403822373105
942,"frozenset({'gender_M', 'yearly_income_$50K - $70K', 'education_High School Degree'})",frozenset({'homeowner_Y'}),0.007895758490400967,0.6045340463575073,0.006053050310854481,0.7666204986149584,1.268117988116747,0.0012797954815907406,1.6945188043316302,0.21311252883471124
943,"frozenset({'gender_M', 'yearly_income_$50K - $70K', 'education_High School Degree'})",frozenset({'low_fat_N'}),0.007895758490400967,0.6473100288162377,0.0050688144879513135,0.6419667590027701,0.9917454240231084,-4.2189167996189644e-05,0.9850760510432357,-0.008319724262878438
944,"frozenset({'homeowner_N', 'gender_M', 'yearly_income_$50K - $70K'})",frozenset({'low_fat_N'}),0.03465603691977931,0.6473100288162377,0.022451512715780036,0.6478384348374883,1.0008163105741108,1.8312458581092733e-05,1.0015004647682286,0.0008449265607567582
